Geneid,baseMean,log2FoldChange,lfcSE,pvalue,padj,SYMBOL,Significance,text_label,plot_color,plot_layer,down_rank,up_rank
ENSG00000182218,19.3902420140107,1.04809290796202,0.303972052043941,3.46881312890476e-05,0.000492374851414578,HHIPL1,Up,,#d63cc0,middle,,89
ENSG00000182220,412.344557929402,0.145519461001444,0.086581345176826,0.0586708658171098,0.177142618252237,ATP6AP2,NS,,#c4c4c4,bottom,,
ENSG00000182224,8.19314245952521,-0.0745151903736113,0.190719546784494,0.319032452586851,0.53354243280218,CYB5D1,NS,,#c4c4c4,bottom,,
ENSG00000182247,215.365973010458,-0.365925287773292,0.107582252160869,0.00012046571582592,0.00139944598968083,UBE2E2,NS,,#c4c4c4,bottom,,
ENSG00000182253,243.948799034766,-0.0989066914575028,0.0987456901379518,0.244356539760463,0.454683169727303,SYNM,NS,,#c4c4c4,bottom,,
ENSG00000182256,90.4072163651167,0.667865280676791,0.148914559341655,6.44464018220708e-07,1.53703254837066e-05,GABRG3,NS,,#c4c4c4,bottom,,
ENSG00000182263,169.753043251517,0.541233744930263,0.104253469403611,2.32802637257562e-08,7.51570944958574e-07,FIGN,NS,,#c4c4c4,bottom,,
ENSG00000182272,1063.45867690913,0.367616810724302,0.0605990615826281,2.69734271155949e-10,1.29902246520983e-08,B4GALNT4,NS,,#c4c4c4,bottom,,
ENSG00000182287,530.706556559689,0.00206397759343528,0.0755537900428381,0.976875504883962,0.990142062847304,AP1S2,NS,,#c4c4c4,bottom,,
ENSG00000182307,400.646252211412,-0.139413561932951,0.0757855379495687,0.0438111937378731,0.143553313313068,C8orf33,NS,,#c4c4c4,bottom,,
ENSG00000182308,13.0371921413444,0.128620457269572,0.213529302001623,0.165200043423743,0.355909489322511,DCAF4L1,NS,,#c4c4c4,bottom,,
ENSG00000182310,38.3933796926048,-0.0916537554100801,0.153718642409779,0.358432407422906,0.571574647696128,SPACA6,NS,,#c4c4c4,bottom,,
ENSG00000182318,119.792462769436,0.188782623554402,0.115751507106636,0.0471159115597421,0.151258237699515,ZSCAN22,NS,,#c4c4c4,bottom,,
ENSG00000182324,27.4629941976199,0.127832338483901,0.181166293728094,0.220053315573268,0.425888358282438,KCNJ14,NS,,#c4c4c4,bottom,,
ENSG00000182325,45.5022342872865,-0.0178252376419345,0.138873486332053,0.8492879430002,0.924805765315015,FBXL6,NS,,#c4c4c4,bottom,,
ENSG00000182326,19.7558903953814,0.0365652825184173,0.161368543951099,0.677342482901532,0.823598094282018,C1S,NS,,#c4c4c4,bottom,,
ENSG00000182327,55.4370606990577,-0.0382460054741666,0.12833761845118,0.686416478673665,0.82945342739018,GLTPD2,NS,,#c4c4c4,bottom,,
ENSG00000182329,16.7708449529584,-0.0730494964020372,0.174318076228125,0.414243670599053,0.621773400599486,KIAA2012,NS,,#c4c4c4,bottom,,
ENSG00000182359,23.5176998346536,-0.100075246811541,0.168927354092364,0.313121095165292,0.528075169625757,KBTBD3,NS,,#c4c4c4,bottom,,
ENSG00000182362,80.6571004893083,0.154979976220556,0.15877987765465,0.152055136253669,0.337964566822216,YBEY,NS,,#c4c4c4,bottom,,
ENSG00000182372,82.3529515398886,0.127799903892827,0.122058737962023,0.185030925822487,0.383403325019882,CLN8,NS,,#c4c4c4,bottom,,
ENSG00000182376,10.2396448124259,0.473252450176669,0.615207128354436,0.0143601049669483,0.0639402184583702,LOC339059,NS,,#c4c4c4,bottom,,
ENSG00000182378,285.924458385632,-0.0601093679670604,0.107903267327446,0.494324841218145,0.687986969781049,PLCXD1,NS,,#2e47ff,top,,
ENSG00000182379,440.317020327853,0.101600528080939,0.079421442306998,0.157406148819096,0.345175104928539,NXPH4,NS,,#c4c4c4,bottom,,
ENSG00000182389,159.619606643969,-0.0751197770571524,0.102146509732138,0.383839127842351,0.59568436044816,CACNB4,NS,,#c4c4c4,bottom,,
ENSG00000182400,303.051857875375,-0.141204176107758,0.0777893739886189,0.0460060247348902,0.148907978877885,TRAPPC6B,NS,,#c4c4c4,bottom,,
ENSG00000182405,49.1193026964891,-0.11804328140954,0.150734995528821,0.252056149835861,0.463313206932112,PGBD4,NS,,#c4c4c4,bottom,,
ENSG00000182446,568.192768596911,-0.123423160983959,0.0650056129209007,0.0425163109030084,0.140466172088324,NPLOC4,NS,,#c4c4c4,bottom,,
ENSG00000182463,56.7479036675457,-0.0124457958595306,0.128180958729713,0.894530062134783,0.949104950322161,TSHZ2,NS,,#c4c4c4,bottom,,
ENSG00000182473,713.219045426984,-0.0853240514143586,0.0622282238924364,0.144983786873151,0.327521363902879,EXOC7,NS,,#c4c4c4,bottom,,
ENSG00000182481,688.903765181945,-0.0900543004951649,0.0739524763243584,0.184632698313054,0.382811935933455,KPNA2,NS,,#c4c4c4,bottom,,
ENSG00000182484,107.290546491966,-0.0501622454534399,0.114921140606708,0.582298933187085,0.757472565952033,ENSG00000182484,NS,,#c4c4c4,bottom,,
ENSG00000182504,412.69501392111,0.0273244645423809,0.0779625647015752,0.701291290047656,0.838869758753696,CEP97,NS,,#c4c4c4,bottom,,
ENSG00000182512,163.713663186841,0.313298907446135,0.123425697331238,0.00250529943650214,0.016724257091349,GLRX5,NS,,#c4c4c4,bottom,,
ENSG00000182518,125.953460435442,0.322241925612025,0.118090874766436,0.00142198771859992,0.010643657005575,FAM104B,NS,,#c4c4c4,bottom,,
ENSG00000182534,1593.35927085192,0.261146670564895,0.0744786445380493,0.000155271860977449,0.001733704282124,MXRA7,NS,,#c4c4c4,bottom,,
ENSG00000182541,773.581238490325,0.0267655577667568,0.0719064894863616,0.687968951601559,0.830274008277501,LIMK2,NS,,#c4c4c4,bottom,,
ENSG00000182544,43.6834780639652,0.0206151722862803,0.130053951371239,0.828914010474439,0.912685296376919,MFSD5,NS,,#c4c4c4,bottom,,
ENSG00000182545,9.8997994222153,0.0433661155501719,0.176328790795085,0.565021693501295,0.74394098596047,RNASE10,NS,,#c4c4c4,bottom,,
ENSG00000182551,46.756436514592,-0.113603221590211,0.142222838582918,0.263657468634845,0.476191574816488,ADI1,NS,,#c4c4c4,bottom,,
ENSG00000182552,123.486613512742,-0.137687441805912,0.120993379946457,0.151683721101124,0.337438531840444,RWDD4,NS,,#c4c4c4,bottom,,
ENSG00000182568,1463.77603864437,0.311954812430619,0.0893394617964387,0.000119807181703431,0.00139271876343578,SATB1,NS,,#c4c4c4,bottom,,
ENSG00000182575,25.9388164682439,-0.467252187175829,0.286011007838946,0.00804395008629216,0.0411589156487745,NXPH3,NS,,#c4c4c4,bottom,,
ENSG00000182578,28.6107105692096,-0.0110989571580514,0.147793909069474,0.904344038451385,0.952597128019381,CSF1R,NS,,#c4c4c4,bottom,,
ENSG00000182580,246.202105654864,0.532161002735686,0.0988165586256164,8.25812436423633e-09,2.91864758276336e-07,EPHB3,NS,,#c4c4c4,bottom,,
ENSG00000182601,18.975587077655,-0.0154326854779778,0.159249327288722,0.857956428373783,0.930043704228337,HS3ST4,NS,,#c4c4c4,bottom,,
ENSG00000182606,2413.47798728857,0.415619609231819,0.0737959943547853,2.94217142548568e-09,1.16424977627007e-07,TRAK1,NS,,#c4c4c4,bottom,,
ENSG00000182621,592.448166944429,0.0100664652120026,0.073029285696675,0.882142972036903,0.943039779229595,PLCB1,NS,,#c4c4c4,bottom,,
ENSG00000182628,810.804017501859,0.0499431424919779,0.0699037483317353,0.442600020709498,0.645176670380043,SKA2,NS,,#c4c4c4,bottom,,
ENSG00000182636,376.709470876571,-0.200480208522147,0.0984789606684549,0.0187889010018601,0.0782972727866622,NDN,NS,,#c4c4c4,bottom,,
ENSG00000182648,81.6249371889817,0.0424443508719988,0.120719493841216,0.650069039887442,0.806217346727446,RNF32-DT,NS,,#c4c4c4,bottom,,
ENSG00000182667,620.577555665858,-0.0694595441437745,0.0685549133760055,0.276400147719237,0.489819509656108,NTM,NS,,#c4c4c4,bottom,,
ENSG00000182670,9597.97245758577,0.100009689088579,0.0659910916364127,0.10500995663705,0.265133881585409,TTC3,NS,,#c4c4c4,bottom,,
ENSG00000182674,574.33147001309,0.187554668104544,0.0775661426404076,0.00811098301243619,0.0413811211315502,KCNB2,NS,,#c4c4c4,bottom,,
ENSG00000182676,9.0949289703564,-0.0588556345714435,0.179667524921301,0.452397126324408,0.652904191689112,PPP1R27,NS,,#c4c4c4,bottom,,
ENSG00000182685,17.7998495351701,-0.0372133701910146,0.159765964004319,0.6750292261946,0.822496860720883,BRICD5,NS,,#c4c4c4,bottom,,
ENSG00000182687,10.1800500945176,0.0709214179316693,0.186805928842893,0.365253782949463,0.578441077690207,GALR2,NS,,#c4c4c4,bottom,,
ENSG00000182700,23.9543466242282,0.0119420589651333,0.150072995759539,0.89792498693977,0.950194422868471,IGIP,NS,,#c4c4c4,bottom,,
ENSG00000182704,69.609510628115,0.0939796935924819,0.126488423773978,0.338641458089407,0.552838960728935,TSKU,NS,,#c4c4c4,bottom,,
ENSG00000182718,42.2151668519365,-0.211629971199345,0.203830076885332,0.0800067070296135,0.220868909327421,ANXA2,NS,,#c4c4c4,bottom,,
ENSG00000182732,22.6937158819372,-0.188128015860937,0.219295520523343,0.102344528215751,0.260732390585978,RGS6,NS,,#c4c4c4,bottom,,
ENSG00000182749,61.1675695127863,0.131230710606158,0.134266656183168,0.192863563638217,0.392899276069489,PAQR7,NS,,#c4c4c4,bottom,,
ENSG00000182752,659.980388228209,0.0356699752747671,0.0803218907714848,0.624539425912155,0.789000874620934,PAPPA,NS,,#c4c4c4,bottom,,
